19, 60, 6
19, 61, 1
19, 62, 7
19, 63, 7
19, 64, 9
19, 65, 9
19, 66, 1
19, 67, 10
19, 68, 3
19, 69, 3
19, 70, 3
19, 71, 3
19, 72, 6
19, 73, 3
19, 74, 9
19, 75, 10
19, 76, 4
19, 77, 5
19, 78, 5
19, 79, 8
19, 80, 2
19, 81, 6
19, 82, 2
19, 83, 6
19, 84, 5
19, 85, 5
19, 86, 9
19, 87, 6
19, 88, 1
19, 89, 9
19, 90, 10
19, 91, 7
19, 92, 1
19, 93, 2
19, 94, 2
19, 95, 7
19, 96, 10
19, 97, 6
19, 98, 5
19, 99, 5
20, 21, 8
20, 22, 7
20, 23, 1
20, 24, 6
20, 25, 2
20, 26, 5
20, 27, 1
20, 28, 6
20, 29, 4
20, 30, 5
20, 31, 8
20, 32, 6
20, 33, 8
20, 34, 6
20, 35, 2
20, 36, 9
20, 37, 1
20, 38, 2
20, 39, 6
20, 40, 1
20, 41, 9
20, 42, 4
20, 43, 5
20, 44, 5
20, 45, 4
20, 46, 3
20, 47, 8
20, 48, 5
20, 49, 5
20, 50, 10
20, 51, 5
20, 52, 3
20, 53, 10
20, 54, 6
20, 55, 2
20, 56, 4
20, 57, 7
20, 58, 4
20, 59, 3
20, 60, 3
20, 61, 8
20, 62, 3
20, 63, 6
20, 64, 10
20, 65, 5
20, 66, 2
20, 67, 3
20, 68, 8
20, 69, 6
20, 70, 5
20, 71, 6
20, 72, 7
20, 73, 4
20, 74, 5
20, 75, 8
20, 76, 6
20, 77, 7
20, 78, 10
20, 79, 2
20, 80, 5
20, 81, 6
20, 82, 1
20, 83, 7
20, 84, 5
20, 85, 7
20, 86, 9
20, 87, 7
20, 88, 3
20, 89, 4
20, 90, 8
20, 91, 1
20, 92, 8
20, 93, 1
20, 94, 9
20, 95, 4
20, 96, 2
20, 97, 8
20, 98, 7
20, 99, 2
21, 22, 9
21, 23, 2
21, 24, 10
21, 25, 2
21, 26, 8
21, 27, 9
21, 28, 3
21, 29, 8
21, 30, 6
21, 31, 1
21, 32, 8
21, 33, 4
21, 34, 3
21, 35, 7
21, 36, 5
21, 37, 8
21, 38, 10
21, 39, 4
21, 40, 3
21, 41, 10
21, 42, 3
21, 43, 2
21, 44, 10
21, 45, 5
21, 46, 6
21, 47, 6
21, 48, 7
21, 49, 1
21, 50, 10
21, 51, 9
21, 52, 2
21, 53, 4
21, 54, 3
21, 55, 6
21, 56, 3
21, 57, 1
21, 58, 6
21, 59, 7
21, 60, 6
21, 61, 7
21, 62, 9
21, 63, 8
21, 64, 2
21, 65, 2
21, 66, 10
21, 67, 9
21, 68, 5
21, 69, 2
21, 70, 5
21, 71, 4
21, 72, 8
21, 73, 4
21, 74, 6
21, 75, 4
21, 76, 1
21, 77, 5
21, 78, 7
21, 79, 3
21, 80, 9
21, 81, 7
21, 82, 7
21, 83, 4
21, 84, 4
21, 85, 10
21, 86, 4
21, 87, 7
21, 88, 9
21, 89, 4
21, 90, 5
21, 91, 7
21, 92, 3
21, 93, 7
21, 94, 10
21, 95, 2
21, 96, 4
21, 97, 6
21, 98, 2
21, 99, 8
22, 23, 9
22, 24, 7
22, 25, 2
22, 26, 3
22, 27, 9
22, 28, 3
22, 29, 10
22, 30, 6
22, 31, 6
22, 32, 5
22, 33, 10
22, 34, 3
22, 35, 3
22, 36, 5
22, 37, 5
22, 38, 7
22, 39, 8
22, 40, 3
22, 41, 9
22, 42, 5
22, 43, 9
22, 44, 1
22, 45, 6
22, 46, 6
22, 47, 4
22, 48, 5
22, 49, 4
22, 50, 2
22, 51, 7
22, 52, 2
22, 53, 10
22, 54, 5
22, 55, 6
22, 56, 10
22, 57, 9
22, 58, 9
22, 59, 1
22, 60, 8
22, 61, 9
22, 62, 6
22, 63, 6
22, 64, 2
22, 65, 4
22, 66, 7
22, 67, 3
22, 68, 5
22, 69, 6
22, 70, 6
22, 71, 6
22, 72, 4
22, 73, 5
22, 74, 9
22, 75, 5
22, 76, 10
22, 77, 10
22, 78, 9
22, 79, 4
22, 80, 8
22, 81, 5
22, 82, 7
22, 83, 6
22, 84, 4
22, 85, 4
22, 86, 7
22, 87, 7
22, 88, 9
22, 89, 8
22, 90, 8
22, 91, 5
22, 92, 9
22, 93, 8
22, 94, 8
22, 95, 4
22, 96, 9
22, 97, 1
22, 98, 7
22, 99, 4
23, 24, 10
23, 25, 1
23, 26, 7
23, 27, 9
23, 28, 7
23, 29, 6
23, 30, 2
23, 31, 1
23, 32, 6
23, 33, 9
23, 34, 5
23, 35, 7
23, 36, 7
23, 37, 3
23, 38, 2
23, 39, 1
23, 40, 2
23, 41, 8
23, 42, 7
23, 43, 8
23, 44, 2
23, 45, 2
23, 46, 9
23, 47, 8
23, 48, 2
23, 49, 7
23, 50, 8
23, 51, 4
23, 52, 5
23, 53, 2
23, 54, 1
23, 55, 9
23, 56, 3
23, 57, 4
23, 58, 1
23, 59, 6
23, 60, 8
23, 61, 2
23, 62, 7
23, 63, 10
23, 64, 9
23, 65, 2
23, 66, 9
23, 67, 3
23, 68, 6
23, 69, 9
23, 70, 1
23, 71, 5
23, 72, 4
23, 73, 4
23, 74, 2
23, 75, 1
23, 76, 6
23, 77, 3
23, 78, 4
23, 79, 4
23, 80, 4
23, 81, 4
23, 82, 9
23, 83, 5
23, 84, 7
23, 85, 2
23, 86, 10
23, 87, 7
23, 88, 5
23, 89, 6
23, 90, 1
23, 91, 8
23, 92, 6
23, 93, 8
23, 94, 5
23, 95, 7
23, 96, 7
23, 97, 6
23, 98, 2
23, 99, 2
24, 25, 4
24, 26, 6
24, 27, 7
24, 28, 7
24, 29, 9
24, 30, 1
24, 31, 10
24, 32, 3
24, 33, 9
24, 34, 2
24, 35, 8
24, 36, 5
24, 37, 8
24, 38, 5
24, 39, 7
24, 40, 1
24, 41, 3
24, 42, 4
24, 43, 9
24, 44, 1
24, 45, 6
24, 46, 1
24, 47, 10
24, 48, 9
24, 49, 1
24, 50, 10
24, 51, 5
24, 52, 2
24, 53, 7
24, 54, 2
24, 55, 5
24, 56, 9
24, 57, 10
24, 58, 3
24, 59, 9
24, 60, 5
24, 61, 10
24, 62, 1
24, 63, 2
24, 64, 2
24, 65, 5
24, 66, 10
24, 67, 6
24, 68, 2
24, 69, 3
24, 70, 2
24, 71, 8
24, 72, 8
24, 73, 2
24, 74, 3
24, 75, 2
24, 76, 7
24, 77, 7
24, 78, 8
24, 79, 9
24, 80, 1
24, 81, 2
24, 82, 6
24, 83, 3
24, 84, 6
24, 85, 2
24, 86, 10
24, 87, 1
24, 88, 2
24, 89, 8
24, 90, 8
24, 91, 2
24, 92, 3
24, 93, 9
24, 94, 10
24, 95, 7
24, 96, 1
24, 97, 8
24, 98, 7
24, 99, 2
25, 26, 8
25, 27, 4
25, 28, 10
25, 29, 10
25, 30, 1
25, 31, 2
25, 32, 8
25, 33, 4
25, 34, 2
25, 35, 3
25, 36, 4
25, 37, 4
25, 38, 6
25, 39, 4
25, 40, 6
25, 41, 9
25, 42, 8
25, 43, 5
25, 44, 10
25, 45, 4
25, 46, 7
25, 47, 4
25, 48, 7
25, 49, 6
25, 50, 7
25, 51, 8
25, 52, 9
25, 53, 6
25, 54, 9
25, 55, 8
25, 56, 8
25, 57, 4
25, 58, 7
25, 59, 9
25, 60, 2
25, 61, 1
25, 62, 3
25, 63, 4
25, 64, 8
25, 65, 5
25, 66, 2
25, 67, 1
25, 68, 7
25, 69, 7
25, 70, 6
25, 71, 10
25, 72, 2
25, 73, 8
25, 74, 3
25, 75, 2
25, 76, 3
25, 77, 2
25, 78, 8
25, 79, 10
25, 80, 5
25, 81, 10
25, 82, 5
25, 83, 7
25, 84, 9
25, 85, 8
25, 86, 8
25, 87, 7
25, 88, 8
25, 89, 9
25, 90, 1
25, 91, 5
25, 92, 6
25, 93, 4
25, 94, 6
25, 95, 3
25, 96, 1
25, 97, 6
25, 98, 9
25, 99, 1
26, 27, 6
26, 28, 6
26, 29, 7
26, 30, 10
26, 31, 1
26, 32, 3
26, 33, 8
26, 34, 10
26, 35, 5
26, 36, 9
26, 37, 9
26, 38, 5
26, 39, 4
26, 40, 3
26, 41, 7
26, 42, 5
26, 43, 3
26, 44, 5
26, 45, 2
26, 46, 10
26, 47, 8
26, 48, 6
26, 49, 8
26, 50, 2
26, 51, 9
26, 52, 4
26, 53, 10
26, 54, 1
26, 55, 9
26, 56, 3
26, 57, 9
26, 58, 1
26, 59, 6
26, 60, 9
26, 61, 8
26, 62, 8
26, 63, 5
26, 64, 3
26, 65, 8
26, 66, 7
26, 67, 10
26, 68, 3
26, 69, 1
26, 70, 2
26, 71, 1
26, 72, 6
26, 73, 3
26, 74, 6
26, 75, 10
26, 76, 5
26, 77, 1
26, 78, 8
26, 79, 10
26, 80, 5
26, 81, 4
26, 82, 6
26, 83, 1
26, 84, 1
26, 85, 2
26, 86, 1
26, 87, 10
26, 88, 2
26, 89, 3
26, 90, 7
26, 91, 7
26, 92, 4
26, 93, 10
26, 94, 5
26, 95, 6
26, 96, 4
26, 97, 4
26, 98, 9
26, 99, 7
27, 28, 8
27, 29, 3
27, 30, 5
27, 31, 10
27, 32, 8
27, 33, 3
27, 34, 8
27, 35, 7
27, 36, 10
27, 37, 6
27, 38, 10
27, 39, 7
27, 40, 8
27, 41, 1
27, 42, 2
27, 43, 2
27, 44, 4
27, 45, 5
27, 46, 6
27, 47, 3
27, 48, 10
27, 49, 6
27, 50, 6
27, 51, 1
27, 52, 1
27, 53, 1
27, 54, 2
27, 55, 7
27, 56, 3
27, 57, 3
27, 58, 3
27, 59, 3
27, 60, 8
27, 61, 5
27, 62, 8
27, 63, 2
27, 64, 9
27, 65, 3
27, 66, 1
27, 67, 10
27, 68, 9
27, 69, 3
27, 70, 9
27, 71, 7
27, 72, 3
27, 73, 8
27, 74, 6
27, 75, 4
27, 76, 8
27, 77, 9
27, 78, 1
27, 79, 1
27, 80, 4
27, 81, 3
27, 82, 9
27, 83, 9
27, 84, 5
27, 85, 5
27, 86, 5
27, 87, 3
27, 88, 8
27, 89, 8
27, 90, 4
27, 91, 3
27, 92, 5
27, 93, 7
27, 94, 3
27, 95, 2
27, 96, 9
27, 97, 1
27, 98, 3
27, 99, 9
28, 29, 5
28, 30, 3
28, 31, 10
28, 32, 4
28, 33, 6
28, 34, 6
28, 35, 7
28, 36, 10
28, 37, 4
28, 38, 3
28, 39, 2
28, 40, 1
28, 41, 4
28, 42, 5
28, 43, 7
28, 44, 5
28, 45, 4
28, 46, 4
28, 47, 8
28, 48, 6
28, 49, 5
28, 50, 1
28, 51, 9
28, 52, 8
28, 53, 6
28, 54, 1
28, 55, 3
28, 56, 9
28, 57, 8
28, 58, 8
28, 59, 1
28, 60, 8
28, 61, 9
28, 62, 8
28, 63, 2
28, 64, 5
28, 65, 3
28, 66, 4
28, 67, 2
28, 68, 5
28, 69, 3
28, 70, 7
28, 71, 3
28, 72, 3
28, 73, 7
28, 74, 7
28, 75, 6
28, 76, 4
28, 77, 2
28, 78, 7
28, 79, 1
28, 80, 1
28, 81, 8
28, 82, 4
28, 83, 9
28, 84, 2
28, 85, 4
28, 86, 4
28, 87, 10
28, 88, 4
28, 89, 2
28, 90, 6
28, 91, 4
28, 92, 10
28, 93, 10
28, 94, 3
28, 95, 6
28, 96, 8
28, 97, 4
28, 98, 8
28, 99, 1
29, 30, 2
29, 31, 4
29, 32, 9
29, 33, 3
29, 34, 4
29, 35, 3
29, 36, 2
29, 37, 7
29, 38, 9
29, 39, 2
29, 40, 3
29, 41, 3
29, 42, 6
29, 43, 3
29, 44, 4
29, 45, 9
29, 46, 5
29, 47, 10
29, 48, 4
29, 49, 1
29, 50, 9
29, 51, 8
29, 52, 10
29, 53, 5
29, 54, 10
29, 55, 1
29, 56, 1
29, 57, 10
29, 58, 9
29, 59, 4
29, 60, 4
29, 61, 6
29, 62, 9
29, 63, 9
29, 64, 10
29, 65, 10
29, 66, 8
29, 67, 9
29, 68, 4
29, 69, 10
29, 70, 10
29, 71, 5
29, 72, 7
29, 73, 3
29, 74, 5
29, 75, 2
29, 76, 4
29, 77, 3
29, 78, 7
29, 79, 5
29, 80, 8
29, 81, 3
29, 82, 3
29, 83, 8
29, 84, 5
29, 85, 5
29, 86, 10
29, 87, 2
29, 88, 10
29, 89, 7
29, 90, 3
29, 91, 9
29, 92, 4
29, 93, 5
29, 94, 7
29, 95, 5
29, 96, 4
29, 97, 4
29, 98, 5
29, 99, 4
30, 31, 4
30, 32, 3
30, 33, 6
30, 34, 3
30, 35, 10
30, 36, 10
30, 37, 10
30, 38, 3
30, 39, 4
30, 40, 1
30, 41, 1
30, 42, 7
30, 43, 1
30, 44, 5
30, 45, 6
30, 46, 2
30, 47, 10
30, 48, 3
30, 49, 2
30, 50, 7
30, 51, 3
30, 52, 6
30, 53, 1
30, 54, 5
30, 55, 6
30, 56, 4
30, 57, 3
30, 58, 2
30, 59, 8
30, 60, 3
30, 61, 1
30, 62, 5
30, 63, 6
30, 64, 5
30, 65, 4
30, 66, 7
30, 67, 7
30, 68, 3
30, 69, 1
30, 70, 9
30, 71, 4
30, 72, 4
30, 73, 6
30, 74, 8
30, 75, 1
30, 76, 1
30, 77, 3
30, 78, 1
30, 79, 4
30, 80, 6
30, 81, 4
30, 82, 2
30, 83, 4
30, 84, 7
30, 85, 6
30, 86, 2
30, 87, 4
30, 88, 3
30, 89, 9
30, 90, 3
30, 91, 5
30, 92, 2
30, 93, 4
30, 94, 1
30, 95, 7
30, 96, 9
30, 97, 3
30, 98, 7
30, 99, 3
31, 32, 7
31, 33, 10
31, 34, 4
31, 35, 8
31, 36, 4
31, 37, 6
31, 38, 8
31, 39, 3
31, 40, 8
31, 41, 4
31, 42, 9
31, 43, 1
31, 44, 9
31, 45, 2
31, 46, 10
31, 47, 8
31, 48, 1
31, 49, 1
31, 50, 7
31, 51, 9
31, 52, 2
31, 53, 2
31, 54, 3
31, 55, 3
31, 56, 1
31, 57, 2
31, 58, 7
31, 59, 8
31, 60, 3
31, 61, 3
31, 62, 2
31, 63, 1
31, 64, 3
31, 65, 2
31, 66, 1
31, 67, 9
31, 68, 2
31, 69, 2
31, 70, 10
31, 71, 9
31, 72, 8
31, 73, 5
31, 74, 5
31, 75, 5
31, 76, 9
31, 77, 4
31, 78, 3
31, 79, 6
31, 80, 4
31, 81, 5
31, 82, 1
31, 83, 7
31, 84, 5
31, 85, 8
31, 86, 5
31, 87, 5
31, 88, 1
31, 89, 4
31, 90, 6
31, 91, 3
31, 92, 8
31, 93, 10
31, 94, 2
31, 95, 6
31, 96, 7
31, 97, 3
31, 98, 1
31, 99, 3
32, 33, 3
32, 34, 5
32, 35, 8
32, 36, 3
32, 37, 5
32, 38, 8
32, 39, 9
32, 40, 7
32, 41, 1
32, 42, 6
32, 43, 4
32, 44, 1
32, 45, 10
32, 46, 7
32, 47, 4
32, 48, 3
32, 49, 1
32, 50, 8
32, 51, 1
32, 52, 9
32, 53, 9
32, 54, 6
32, 55, 9
32, 56, 1
32, 57, 9
32, 58, 6
32, 59, 2
32, 60, 5
32, 61, 9
32, 62, 10
32, 63, 2
32, 64, 3
32, 65, 5
32, 66, 1
32, 67, 9
32, 68, 6
32, 69, 3
32, 70, 2
32, 71, 9
32, 72, 10
32, 73, 10
32, 74, 3
32, 75, 5
32, 76, 5
32, 77, 8
32, 78, 3
32, 79, 9
32, 80, 6
32, 81, 3
32, 82, 5
32, 83, 10
32, 84, 4
32, 85, 1
32, 86, 4
32, 87, 4
32, 88, 6
32, 89, 10
32, 90, 3
32, 91, 7
32, 92, 1
32, 93, 10
32, 94, 5
32, 95, 5
32, 96, 2
32, 97, 9
32, 98, 9
32, 99, 8
33, 34, 5
33, 35, 2
33, 36, 8
33, 37, 6
33, 38, 2
33, 39, 9
33, 40, 1
33, 41, 4
33, 42, 6
33, 43, 4
33, 44, 4
33, 45, 8
33, 46, 8
33, 47, 6
33, 48, 1
33, 49, 10
33, 50, 1
33, 51, 2
33, 52, 6
33, 53, 3
33, 54, 5
33, 55, 6
33, 56, 6
33, 57, 7
33, 58, 9
33, 59, 10
33, 60, 9
33, 61, 1
33, 62, 6
33, 63, 5
33, 64, 2
33, 65, 6
33, 66, 2
33, 67, 2
33, 68, 2
33, 69, 3
33, 70, 8
33, 71, 3
33, 72, 7
33, 73, 10
33, 74, 10
33, 75, 3
33, 76, 6
33, 77, 1
33, 78, 10
33, 79, 4
33, 80, 8
33, 81, 9
33, 82, 5
33, 83, 4
33, 84, 5
33, 85, 7
33, 86, 6
33, 87, 8
33, 88, 9
33, 89, 2
33, 90, 9
33, 91, 1
33, 92, 3
33, 93, 8
33, 94, 9
33, 95, 3
33, 96, 9
33, 97, 3
33, 98, 10
33, 99, 7
34, 35, 10
34, 36, 4
34, 37, 9
34, 38, 5
34, 39, 1
34, 40, 10
34, 41, 3
34, 42, 9
34, 43, 7
34, 44, 4
34, 45, 9
34, 46, 4
34, 47, 5
34, 48, 7
34, 49, 6
34, 50, 3
34, 51, 6
34, 52, 2
34, 53, 10
34, 54, 3
34, 55, 5
34, 56, 2
34, 57, 2
34, 58, 4
34, 59, 10
34, 60, 7
34, 61, 6
34, 62, 1
34, 63, 8
34, 64, 5
34, 65, 9
34, 66, 9
34, 67, 4
34, 68, 3
34, 69, 5
34, 70, 3
34, 71, 4
34, 72, 5
34, 73, 4
34, 74, 4
34, 75, 8
34, 76, 7
34, 77, 7
34, 78, 2
34, 79, 4
34, 80, 5
34, 81, 3
34, 82, 7
34, 83, 2
34, 84, 10
34, 85, 2
34, 86, 10
34, 87, 10
34, 88, 6
34, 89, 5
34, 90, 9
34, 91, 3
34, 92, 10
34, 93, 6
34, 94, 2
34, 95, 5
34, 96, 8
34, 97, 3
34, 98, 2
34, 99, 5
35, 36, 2
35, 37, 10
35, 38, 4
35, 39, 7
35, 40, 3
35, 41, 8
35, 42, 5
35, 43, 9
35, 44, 7
35, 45, 7
35, 46, 7
35, 47, 8
35, 48, 7
35, 49, 1
35, 50, 5
35, 51, 9
35, 52, 5
35, 53, 8
35, 54, 4
35, 55, 6
35, 56, 9
35, 57, 1
35, 58, 3
35, 59, 1
35, 60, 9
35, 61, 2
35, 62, 6
35, 63, 9
35, 64, 2
35, 65, 9
35, 66, 7
35, 67, 1
35, 68, 10
35, 69, 9
35, 70, 10
35, 71, 9
35, 72, 6
35, 73, 2
35, 74, 6
35, 75, 9
35, 76, 8
35, 77, 9
35, 78, 5
35, 79, 7
35, 80, 6
35, 81, 9
35, 82, 5
35, 83, 6
35, 84, 10
35, 85, 10
35, 86, 8
35, 87, 8
35, 88, 2
35, 89, 10
35, 90, 2
35, 91, 7
35, 92, 4
35, 93, 4
35, 94, 6
35, 95, 6
35, 96, 6
35, 97, 6
35, 98, 3
35, 99, 7
36, 37, 1
36, 38, 10
36, 39, 3
36, 40, 4
36, 41, 7
36, 42, 8
36, 43, 9
36, 44, 2
36, 45, 6
36, 46, 2
36, 47, 1
36, 48, 5
36, 49, 3
36, 50, 7
36, 51, 2
36, 52, 10
36, 53, 8
36, 54, 8
36, 55, 8
36, 56, 3
36, 57, 4
36, 58, 2
36, 59, 10
36, 60, 4
36, 61, 2
36, 62, 10
36, 63, 3
36, 64, 8
36, 65, 9
36, 66, 6
36, 67, 8
36, 68, 9
36, 69, 3
36, 70, 10
36, 71, 9
36, 72, 10
36, 73, 7
36, 74, 9
36, 75, 5
36, 76, 10
36, 77, 1
36, 78, 8
36, 79, 2
36, 80, 4
36, 81, 3
36, 82, 9
36, 83, 6
36, 84, 1
36, 85, 5
36, 86, 10
36, 87, 10
36, 88, 8
36, 89, 2
36, 90, 3
36, 91, 5
36, 92, 5
36, 93, 2
36, 94, 10
36, 95, 7
36, 96, 6
36, 97, 10
36, 98, 5
36, 99, 6
37, 38, 3
37, 39, 7
37, 40, 3
37, 41, 3
37, 42, 2
37, 43, 9
37, 44, 3
37, 45, 1
37, 46, 3
37, 47, 9
37, 48, 3
37, 49, 8
37, 50, 4
37, 51, 5
37, 52, 9
37, 53, 3
37, 54, 5
37, 55, 10
37, 56, 8
37, 57, 9
37, 58, 4
37, 59, 4
37, 60, 4
37, 61, 5
37, 62, 3
37, 63, 2
37, 64, 9
37, 65, 7
37, 66, 4
37, 67, 3
37, 68, 7
37, 69, 4
37, 70, 7
37, 71, 1
37, 72, 4
37, 73, 6
37, 74, 7
37, 75, 2
37, 76, 2
37, 77, 9
37, 78, 10
37, 79, 5
37, 80, 2
37, 81, 8
37, 82, 1
37, 83, 6
37, 84, 10
37, 85, 2
37, 86, 9
37, 87, 9
37, 88, 8
37, 89, 4
37, 90, 1
37, 91, 6
37, 92, 4
37, 93, 9
37, 94, 8
37, 95, 7
37, 96, 7
37, 97, 7
37, 98, 3
37, 99, 10
38, 39, 1
38, 40, 6
38, 41, 8
38, 42, 7
38, 43, 10
38, 44, 8
38, 45, 4
38, 46, 4
38, 47, 3
38, 48, 1
38, 49, 7
38, 50, 4
38, 51, 6
38, 52, 9
38, 53, 5
38, 54, 1
38, 55, 5
38, 56, 5
38, 57, 5
38, 58, 7
38, 59, 7
38, 60, 9
38, 61, 2
38, 62, 2
38, 63, 7
38, 64, 3
38, 65, 7
38, 66, 6
38, 67, 3
38, 68, 5
38, 69, 1
38, 70, 10
38, 71, 5
38, 72, 10
38, 73, 4
38, 74, 7
38, 75, 8
38, 76, 7
38, 77, 3
38, 78, 7
38, 79, 6
38, 80, 9
38, 81, 9
38, 82, 7
38, 83, 9
38, 84, 2
38, 85, 8
38, 86, 8
38, 87, 4
38, 88, 1
38, 89, 9
38, 90, 5
38, 91, 7
38, 92, 1
38, 93, 8
38, 94, 5
38, 95, 2
38, 96, 5
38, 97, 10
38, 98, 5
38, 99, 8
39, 40, 8
39, 41, 2
39, 42, 7
39, 43, 8
39, 44, 5
39, 45, 5
39, 46, 7
39, 47, 1
39, 48, 7
39, 49, 2
39, 50, 10
39, 51, 9
39, 52, 3
39, 53, 6
39, 54, 2
39, 55, 5
39, 56, 6
39, 57, 5
39, 58, 10
39, 59, 6
39, 60, 6
39, 61, 8
39, 62, 1
39, 63, 7
39, 64, 10
39, 65, 2
39, 66, 5
39, 67, 4
39, 68, 2
39, 69, 7
39, 70, 10
39, 71, 9
39, 72, 2
39, 73, 4
39, 74, 2
39, 75, 10
39, 76, 8
39, 77, 9
39, 78, 10
39, 79, 4
39, 80, 9
39, 81, 6
39, 82, 2
39, 83, 2
39, 84, 10
39, 85, 4
39, 86, 2
39, 87, 6
39, 88, 3
39, 89, 9
39, 90, 3
39, 91, 6
39, 92, 5
39, 93, 10
39, 94, 8
39, 95, 9
39, 96, 1
39, 97, 5
39, 98, 10
39, 99, 3
40, 41, 4
40, 42, 1
40, 43, 4
40, 44, 7
40, 45, 3
40, 46, 2
40, 47, 2
40, 48, 4
40, 49, 6
40, 50, 2
40, 51, 3
40, 52, 3
40, 53, 10
40, 54, 5
40, 55, 10
40, 56, 3
40, 57, 5
40, 58, 9
40, 59, 2
40, 60, 2
40, 61, 10
40, 62, 4
40, 63, 10
40, 64, 1
40, 65, 10
40, 66, 9
40, 67, 8
40, 68, 1
40, 69, 8
40, 70, 9
40, 71, 8
40, 72, 7
40, 73, 3
40, 74, 5
40, 75, 5
40, 76, 6
40, 77, 2
40, 78, 3
40, 79, 1
40, 80, 2
40, 81, 10
40, 82, 4
40, 83, 4
40, 84, 4
40, 85, 8
40, 86, 1
40, 87, 5
40, 88, 10
40, 89, 1
40, 90, 9
40, 91, 10
40, 92, 1
40, 93, 8
40, 94, 3
40, 95, 8
40, 96, 6
40, 97, 8
40, 98, 8
40, 99, 7
41, 42, 8
41, 43, 2
41, 44, 6
41, 45, 9
41, 46, 2
41, 47, 2
41, 48, 4
41, 49, 4
41, 50, 10
41, 51, 4
41, 52, 1
41, 53, 3
41, 54, 7
41, 55, 4
41, 56, 10
41, 57, 8
41, 58, 3
41, 59, 6
41, 60, 10
41, 61, 2
41, 62, 3
41, 63, 7
41, 64, 10
41, 65, 2
41, 66, 8
41, 67, 7
41, 68, 8
41, 69, 6
41, 70, 4
41, 71, 2
41, 72, 6
41, 73, 7
41, 74, 9
41, 75, 4
41, 76, 9
41, 77, 3
41, 78, 7
41, 79, 3
41, 80, 8
41, 81, 1
41, 82, 6
41, 83, 10
41, 84, 9
41, 85, 1
41, 86, 6
41, 87, 7
41, 88, 9
41, 89, 1
41, 90, 9
41, 91, 10
41, 92, 3
41, 93, 6
41, 94, 1
41, 95, 7
41, 96, 2
41, 97, 3
41, 98, 7
41, 99, 8
42, 43, 6
42, 44, 6
42, 45, 4
42, 46, 8
42, 47, 9
42, 48, 9
42, 49, 4
42, 50, 6
42, 51, 9
42, 52, 8
42, 53, 8
42, 54, 1
42, 55, 4
42, 56, 2
42, 57, 7
42, 58, 10
42, 59, 10
42, 60, 1
42, 61, 6
42, 62, 8
42, 63, 4
42, 64, 1
42, 65, 6
42, 66, 3
42, 67, 6
42, 68, 8
42, 69, 9
42, 70, 8
42, 71, 7
42, 72, 10
42, 73, 7
42, 74, 9
42, 75, 8
42, 76, 10
42, 77, 6
42, 78, 8
42, 79, 1
42, 80, 6
42, 81, 8
42, 82, 5
42, 83, 2
42, 84, 10
42, 85, 2
42, 86, 6
42, 87, 4
42, 88, 3
42, 89, 9
42, 90, 1
42, 91, 3
42, 92, 10
42, 93, 2
42, 94, 1
42, 95, 4
42, 96, 8
42, 97, 9
42, 98, 7
42, 99, 9
43, 44, 7
43, 45, 3
43, 46, 1
43, 47, 7
43, 48, 4
43, 49, 3
43, 50, 2
43, 51, 7
43, 52, 8
43, 53, 3
43, 54, 8
43, 55, 10
43, 56, 10
43, 57, 10
43, 58, 7
43, 59, 7
43, 60, 7
43, 61, 9
43, 62, 5
43, 63, 2
43, 64, 5
43, 65, 9
43, 66, 1
43, 67, 1
43, 68, 7
43, 69, 7
43, 70, 9
43, 71, 4
43, 72, 2
43, 73, 7
43, 74, 4
43, 75, 9
43, 76, 10
43, 77, 1
43, 78, 2
43, 79, 7
43, 80, 8
43, 81, 8
43, 82, 5
43, 83, 3
43, 84, 6
43, 85, 3
43, 86, 2
43, 87, 9
43, 88, 4
43, 89, 9
43, 90, 9
43, 91, 3
43, 92, 4
43, 93, 5
43, 94, 3
43, 95, 5
43, 96, 10
43, 97, 10
43, 98, 7
43, 99, 2
44, 45, 7
44, 46, 7
44, 47, 9
44, 48, 5
44, 49, 10
44, 50, 1
44, 51, 5
44, 52, 4
44, 53, 5
44, 54, 5
44, 55, 6
44, 56, 5
44, 57, 4
44, 58, 5
44, 59, 5
44, 60, 3
44, 61, 4
44, 62, 5
44, 63, 8
44, 64, 2
44, 65, 5
44, 66, 9
44, 67, 10
44, 68, 1
44, 69, 6
44, 70, 3
44, 71, 6
44, 72, 6
44, 73, 1
44, 74, 1
44, 75, 1
44, 76, 6
44, 77, 8
44, 78, 3
44, 79, 2
44, 80, 9
44, 81, 4
44, 82, 4
44, 83, 6
44, 84, 6
44, 85, 3
44, 86, 10
44, 87, 9
44, 88, 4
44, 89, 8
44, 90, 4
44, 91, 5
44, 92, 1
44, 93, 10
44, 94, 5
44, 95, 5
44, 96, 9
44, 97, 8
44, 98, 5
44, 99, 2
45, 46, 5
45, 47, 3
45, 48, 7
45, 49, 8
45, 50, 8
45, 51, 1
45, 52, 3
45, 53, 8
45, 54, 2
45, 55, 4
45, 56, 8
45, 57, 3
45, 58, 6
45, 59, 4
45, 60, 4
45, 61, 9
45, 62, 7
45, 63, 9
45, 64, 6
45, 65, 2
45, 66, 6
45, 67, 3
45, 68, 5
45, 69, 4
45, 70, 4
45, 71, 1
45, 72, 8
45, 73, 1
45, 74, 3
45, 75, 2
45, 76, 3
45, 77, 7
45, 78, 3
45, 79, 7
45, 80, 7
